,geometry,yield,CRS
16436,POINT (-114.25639129999999 51.886426699999994),31.9473,EPSG:4326
16437,POINT (-114.25639129999999 51.8864205),32.4999,EPSG:4326
16438,POINT (-114.2563912 51.886406),33.4158,EPSG:4326
16439,POINT (-114.2563912 51.8863947),34.1076,EPSG:4326
16440,POINT (-114.2563912 51.8863864),32.7231,EPSG:4326
16441,POINT (-114.2563912 51.886375099999995),30.3179,EPSG:4326
16442,POINT (-114.2563912 51.8863637),30.8098,EPSG:4326
16443,POINT (-114.25639129999999 51.8863554),31.0069,EPSG:4326
16444,POINT (-114.25639129999999 51.886342),30.7928,EPSG:4326
16445,POINT (-114.25639129999999 51.8863316),30.4327,EPSG:4326
16446,POINT (-114.25639129999999 51.8863214),29.3428,EPSG:4326
16447,POINT (-114.25639129999999 51.886309),28.2508,EPSG:4326
16448,POINT (-114.25639129999999 51.886302799999996),29.4151,EPSG:4326
16449,POINT (-114.25639129999999 51.8862884),35.6006,EPSG:4326
16450,POINT (-114.25639129999999 51.886277),34.3742,EPSG:4326
16451,POINT (-114.25639129999999 51.8862698),34.1076,EPSG:4326
16452,POINT (-114.25639129999999 51.8862605),34.1576,EPSG:4326
16453,POINT (-114.25639129999999 51.8862482),34.3373,EPSG:4326
16454,POINT (-114.25639129999999 51.8862368),33.1889,EPSG:4326
16455,POINT (-114.25639129999999 51.8862234),33.1889,EPSG:4326
16456,POINT (-114.25639129999999 51.8862142),31.3515,EPSG:4326
16457,POINT (-114.25639129999999 51.8862039),31.6558,EPSG:4326
16458,POINT (-114.25639129999999 51.8861906),32.385,EPSG:4326
16459,POINT (-114.2563914 51.8861803),32.9349,EPSG:4326
16460,POINT (-114.2563914 51.886168899999994),35.256,EPSG:4326
16461,POINT (-114.2563914 51.886158699999996),34.7914,EPSG:4326
16462,POINT (-114.2563914 51.8861474),33.7631,EPSG:4326
16463,POINT (-114.2563914 51.8861371),33.853,EPSG:4326
16464,POINT (-114.2563914 51.8861279),34.2225,EPSG:4326
16465,POINT (-114.25639129999999 51.886115499999995),34.574,EPSG:4326
16466,POINT (-114.25639129999999 51.8861011),36.0599,EPSG:4326
16467,POINT (-114.2563912 51.8860877),38.127,EPSG:4326
16468,POINT (-114.2563912 51.886075399999996),37.5681,EPSG:4326
16469,POINT (-114.2563912 51.886064999999995),35.8302,EPSG:4326
16470,POINT (-114.2563912 51.8860526),34.9984,EPSG:4326
16471,POINT (-114.2563912 51.8860402),33.8779,EPSG:4326
16472,POINT (-114.2563912 51.886030899999994),37.3616,EPSG:4326
16473,POINT (-114.2563912 51.8860165),39.0458,EPSG:4326
16474,POINT (-114.2563912 51.8860062),40.6237,EPSG:4326
16475,POINT (-114.25639129999999 51.8859959),40.9981,EPSG:4326
16476,POINT (-114.25639129999999 51.885984699999995),40.7198,EPSG:4326
16477,POINT (-114.25639129999999 51.885977399999994),40.6535,EPSG:4326
16478,POINT (-114.25639129999999 51.885963),40.5828,EPSG:4326
16479,POINT (-114.2563914 51.8859548),40.5387,EPSG:4326
16480,POINT (-114.2563914 51.885943399999995),42.9503,EPSG:4326
16481,POINT (-114.25639149999999 51.8859311),42.9503,EPSG:4326
16482,POINT (-114.25639149999999 51.8859219),44.7878,EPSG:4326
16483,POINT (-114.2563914 51.8859086),44.952,EPSG:4326
16484,POINT (-114.25639129999999 51.885900299999996),45.7065,EPSG:4326
16485,POINT (-114.25639129999999 51.885886899999996),45.6201,EPSG:4326
16486,POINT (-114.25639129999999 51.8858785),45.1323,EPSG:4326
16487,POINT (-114.2563912 51.8858653),42.2376,EPSG:4326
16488,POINT (-114.2563912 51.8858539),39.9645,EPSG:4326
16489,POINT (-114.25639129999999 51.8858405),39.1021,EPSG:4326
16490,POINT (-114.25639129999999 51.8858302),38.9605,EPSG:4326
16491,POINT (-114.25639129999999 51.885821),44.4433,EPSG:4326
16492,POINT (-114.2563914 51.8858055),44.7322,EPSG:4326
16493,POINT (-114.2563914 51.885792099999996),46.1659,EPSG:4326
16494,POINT (-114.25639129999999 51.8857797),44.9026,EPSG:4326
16495,POINT (-114.25639129999999 51.8857663),44.7118,EPSG:4326
16496,POINT (-114.25639129999999 51.885757),42.3761,EPSG:4326
16497,POINT (-114.25639129999999 51.8857497),42.3761,EPSG:4326
16498,POINT (-114.25639129999999 51.885738499999995),43.8297,EPSG:4326
16499,POINT (-114.2563912 51.885728199999996),44.673,EPSG:4326
16500,POINT (-114.2563912 51.8857158),45.1939,EPSG:4326
16501,POINT (-114.2563912 51.885704399999995),45.4768,EPSG:4326
16502,POINT (-114.2563912 51.885694099999995),44.5681,EPSG:4326
16503,POINT (-114.2563912 51.8856849),44.3284,EPSG:4326
16504,POINT (-114.25639129999999 51.885673399999995),45.2472,EPSG:4326
16505,POINT (-114.25639129999999 51.885663099999995),46.0307,EPSG:4326
16506,POINT (-114.25639129999999 51.885649699999995),48.9221,EPSG:4326
16507,POINT (-114.25639129999999 51.8856393),48.3381,EPSG:4326
16508,POINT (-114.25639129999999 51.8856311),45.9362,EPSG:4326
16509,POINT (-114.25639129999999 51.8856166),46.8688,EPSG:4326
16510,POINT (-114.25639129999999 51.885604199999996),49.0369,EPSG:4326
16511,POINT (-114.25639129999999 51.8855917),48.5775,EPSG:4326
16512,POINT (-114.25639129999999 51.885577299999994),48.9962,EPSG:4326
16513,POINT (-114.25639129999999 51.8855679),51.5634,EPSG:4326
16514,POINT (-114.2563914 51.8855587),51.5634,EPSG:4326
16516,POINT (-114.25639149999999 51.885532999999995),50.0135,EPSG:4326
16517,POINT (-114.25639149999999 51.8855207),47.544,EPSG:4326
16518,POINT (-114.25639149999999 51.885510599999996),51.7898,EPSG:4326
16519,POINT (-114.25639149999999 51.8855034),52.9415,EPSG:4326
16520,POINT (-114.25639149999999 51.8854952),52.0122,EPSG:4326
16521,POINT (-114.25639149999999 51.88548),50.4856,EPSG:4326
16522,POINT (-114.2563914 51.8854657),50.7595,EPSG:4326
16523,POINT (-114.25639129999999 51.8854565),50.7595,EPSG:4326
16524,POINT (-114.2563912 51.8854483),52.4821,EPSG:4326
16525,POINT (-114.2563912 51.8854371),52.4189,EPSG:4326
16526,POINT (-114.2563911 51.8854238),52.1376,EPSG:4326
16527,POINT (-114.2563911 51.885414499999996),52.1376,EPSG:4326
16528,POINT (-114.2563912 51.885405299999995),49.9556,EPSG:4326
16529,POINT (-114.25639129999999 51.885394999999995),49.9556,EPSG:4326
16530,POINT (-114.25639129999999 51.885384699999996),48.0033,EPSG:4326
16531,POINT (-114.25639129999999 51.8853734),48.0033,EPSG:4326
16532,POINT (-114.2563914 51.885368299999996),47.8885,EPSG:4326
16533,POINT (-114.2563914 51.885355),47.8885,EPSG:4326
16534,POINT (-114.2563914 51.885345799999996),54.4066,EPSG:4326
16535,POINT (-114.25639129999999 51.885336599999995),55.2383,EPSG:4326
16536,POINT (-114.25639129999999 51.885327399999994),54.0764,EPSG:4326
16537,POINT (-114.25639129999999 51.8853152),53.5157,EPSG:4326
16538,POINT (-114.25639129999999 51.885304899999994),51.8756,EPSG:4326
16539,POINT (-114.2563914 51.8852957),50.7595,EPSG:4326
16540,POINT (-114.2563914 51.8852875),50.1784,EPSG:4326
16541,POINT (-114.25639149999999 51.8852772),49.8408,EPSG:4326
16542,POINT (-114.25639149999999 51.885267),50.3954,EPSG:4326
16543,POINT (-114.25639149999999 51.8852579),50.6447,EPSG:4326
16544,POINT (-114.25639149999999 51.8852465),49.3046,EPSG:4326
16545,POINT (-114.25639149999999 51.885234399999995),48.233,EPSG:4326
16546,POINT (-114.25639149999999 51.885224199999996),49.4113,EPSG:4326
16547,POINT (-114.2563914 51.885214999999995),49.7259,EPSG:4326
16548,POINT (-114.2563914 51.885202799999995),48.6404,EPSG:4326
16549,POINT (-114.2563914 51.8851884),47.544,EPSG:4326
16550,POINT (-114.2563914 51.8851782),44.0988,EPSG:4326
16551,POINT (-114.25639129999999 51.8851699),44.0988,EPSG:4326
16552,POINT (-114.25639129999999 51.885159699999996),46.5104,EPSG:4326
16553,POINT (-114.25639129999999 51.8851485),46.5104,EPSG:4326
16554,POINT (-114.25639129999999 51.8851455),45.7856,EPSG:4326
16555,POINT (-114.2563914 51.8851321),44.3284,EPSG:4326
16556,POINT (-114.2563914 51.8851188),43.7099,EPSG:4326
16557,POINT (-114.2563914 51.8851106),43.18,EPSG:4326
16558,POINT (-114.25639149999999 51.8851003),44.5643,EPSG:4326
16559,POINT (-114.25639149999999 51.885087999999996),45.1323,EPSG:4326
16560,POINT (-114.25639149999999 51.8850797),43.615,EPSG:4326
16561,POINT (-114.25639149999999 51.8850663),43.4097,EPSG:4326
16562,POINT (-114.2563914 51.885056),46.1257,EPSG:4326
16563,POINT (-114.25639129999999 51.885047799999995),46.8549,EPSG:4326
16564,POINT (-114.2563912 51.885033299999996),46.2198,EPSG:4326
16565,POINT (-114.25639129999999 51.8850219),46.0955,EPSG:4326
16566,POINT (-114.25639129999999 51.8850127),47.8885,EPSG:4326
16567,POINT (-114.2563914 51.885003399999995),48.5537,EPSG:4326
16568,POINT (-114.25639149999999 51.8849932),50.9892,EPSG:4326
16569,POINT (-114.2563916 51.8849819),49.6724,EPSG:4326
16570,POINT (-114.2563916 51.884971699999994),48.9221,EPSG:4326
16571,POINT (-114.2563914 51.884957199999995),49.5963,EPSG:4326
16572,POINT (-114.25639129999999 51.884942699999996),51.3337,EPSG:4326
16573,POINT (-114.2563912 51.884929299999996),53.0563,EPSG:4326
16574,POINT (-114.2563912 51.884918799999994),53.0563,EPSG:4326
16575,POINT (-114.2563912 51.884908499999995),48.8072,EPSG:4326
16576,POINT (-114.25639129999999 51.884896999999995),48.2061,EPSG:4326
16577,POINT (-114.25639129999999 51.884889),46.8549,EPSG:4326
16578,POINT (-114.25639129999999 51.8848765),46.808,EPSG:4326
16579,POINT (-114.2563914 51.884868399999995),46.7401,EPSG:4326
16580,POINT (-114.2563914 51.884856),47.4267,EPSG:4326
16581,POINT (-114.2563914 51.8848438),50.9892,EPSG:4326
16582,POINT (-114.25639149999999 51.884832499999995),51.9128,EPSG:4326
16583,POINT (-114.25639149999999 51.8848202),52.597,EPSG:4326
16584,POINT (-114.25639149999999 51.884809),51.1677,EPSG:4326
16585,POINT (-114.2563916 51.8847968),50.6447,EPSG:4326
16586,POINT (-114.25639149999999 51.884787599999996),53.8602,EPSG:4326
16587,POINT (-114.25639149999999 51.884774199999995),53.9125,EPSG:4326
16588,POINT (-114.2563914 51.884763899999996),54.2047,EPSG:4326
16589,POINT (-114.2563914 51.8847508),53.3717,EPSG:4326
16590,POINT (-114.2563914 51.8847417),50.9892,EPSG:4326
16591,POINT (-114.2563914 51.884730399999995),51.7481,EPSG:4326
16592,POINT (-114.2563914 51.884724299999995),52.0227,EPSG:4326
16593,POINT (-114.2563914 51.8847141),52.5167,EPSG:4326
16594,POINT (-114.2563914 51.884704899999996),54.3196,EPSG:4326
16595,POINT (-114.25639149999999 51.8846947),54.3196,EPSG:4326
16596,POINT (-114.25639149999999 51.8846834),53.1712,EPSG:4326
16597,POINT (-114.25639149999999 51.8846773),53.1712,EPSG:4326
16598,POINT (-114.25639149999999 51.8846651),53.2861,EPSG:4326
16599,POINT (-114.25639149999999 51.884657999999995),53.4008,EPSG:4326
16600,POINT (-114.2563914 51.884642799999995),53.1435,EPSG:4326
16601,POINT (-114.25639129999999 51.8846347),52.9415,EPSG:4326
16602,POINT (-114.2563912 51.8846225),51.9079,EPSG:4326
16603,POINT (-114.2563912 51.8846093),51.8405,EPSG:4326
16604,POINT (-114.2563912 51.8846031),50.9892,EPSG:4326
16605,POINT (-114.2563912 51.884592),50.8983,EPSG:4326
16606,POINT (-114.2563914 51.884577799999995),49.9556,EPSG:4326
16607,POINT (-114.2563914 51.8845667),49.3786,EPSG:4326
16608,POINT (-114.25639129999999 51.8845555),48.6924,EPSG:4326
16609,POINT (-114.25639129999999 51.884546199999996),48.1367,EPSG:4326
16610,POINT (-114.25639129999999 51.884533999999995),46.1659,EPSG:4326
16611,POINT (-114.2563914 51.884521799999995),46.751,EPSG:4326
16612,POINT (-114.2563914 51.8845126),47.3143,EPSG:4326
16613,POINT (-114.2563914 51.8845034),44.8113,EPSG:4326
16614,POINT (-114.25639149999999 51.884495099999995),43.5246,EPSG:4326
16615,POINT (-114.25639149999999 51.8844809),42.7379,EPSG:4326
16616,POINT (-114.2563914 51.884470699999994),43.6669,EPSG:4326
16617,POINT (-114.2563914 51.884454299999994),46.6252,EPSG:4326
16618,POINT (-114.25639149999999 51.8844421),46.7416,EPSG:4326
16619,POINT (-114.25639149999999 51.884434),46.9698,EPSG:4326
16620,POINT (-114.25639149999999 51.8844247),46.9698,EPSG:4326
16621,POINT (-114.25639149999999 51.884416599999994),39.2755,EPSG:4326
16622,POINT (-114.25639149999999 51.884406399999996),39.298,EPSG:4326
16623,POINT (-114.2563916 51.884395),39.5051,EPSG:4326
16624,POINT (-114.25639149999999 51.884382699999996),40.2282,EPSG:4326
16625,POINT (-114.2563914 51.8843733),42.491,EPSG:4326
16626,POINT (-114.2563914 51.884361),43.7051,EPSG:4326
16627,POINT (-114.25639149999999 51.8843549),44.4433,EPSG:4326
16628,POINT (-114.2563914 51.8843435),44.5857,EPSG:4326
16629,POINT (-114.25639129999999 51.8843343),45.2472,EPSG:4326
16630,POINT (-114.25639129999999 51.884321799999995),45.3134,EPSG:4326
16631,POINT (-114.2563912 51.884310299999996),47.0846,EPSG:4326
16632,POINT (-114.25639129999999 51.8842998),46.755,EPSG:4326
16633,POINT (-114.2563912 51.8842893),45.362,EPSG:4326
16634,POINT (-114.25639129999999 51.884279899999996),45.4594,EPSG:4326
16635,POINT (-114.25639129999999 51.884269599999996),46.2807,EPSG:4326
16636,POINT (-114.2563914 51.8842572),46.1291,EPSG:4326
16637,POINT (-114.25639149999999 51.884246),45.9362,EPSG:4326
16638,POINT (-114.2563916 51.884236699999995),45.8965,EPSG:4326
16639,POINT (-114.2563916 51.8842255),45.8214,EPSG:4326
16640,POINT (-114.2563916 51.8842162),45.7411,EPSG:4326
16648,POINT (-114.25621419999999 51.884227499999994),45.7065,EPSG:4326
16649,POINT (-114.2562143 51.884235999999994),46.5079,EPSG:4326
16650,POINT (-114.2562143 51.884246),49.1517,EPSG:4326
16651,POINT (-114.2562143 51.884257299999994),46.393,EPSG:4326
16652,POINT (-114.25621439999999 51.8842668),38.8161,EPSG:4326
16653,POINT (-114.25621439999999 51.8842764),37.8631,EPSG:4326
16654,POINT (-114.25621439999999 51.8842821),37.2083,EPSG:4326
16655,POINT (-114.25621439999999 51.8842943),41.8023,EPSG:4326
16656,POINT (-114.2562145 51.8843038),49.0369,EPSG:4326
16657,POINT (-114.2562145 51.884311399999994),50.178,EPSG:4326
16658,POINT (-114.25621439999999 51.8843198),58.6835,EPSG:4326
16659,POINT (-114.25621439999999 51.884332099999995),57.3086,EPSG:4326
16660,POINT (-114.2562143 51.8843415),55.0086,EPSG:4326
16661,POINT (-114.2562143 51.884352799999995),53.3206,EPSG:4326
16662,POINT (-114.25621419999999 51.8843624),50.3001,EPSG:4326
16663,POINT (-114.25621419999999 51.8843683),50.2369,EPSG:4326
16664,POINT (-114.25621419999999 51.8843817),50.0705,EPSG:4326
16665,POINT (-114.2562143 51.884391799999996),47.6098,EPSG:4326
16666,POINT (-114.2562143 51.8844022),42.0316,EPSG:4326
16667,POINT (-114.25621439999999 51.8844117),42.4063,EPSG:4326
16668,POINT (-114.25621439999999 51.8844231),43.6394,EPSG:4326
16669,POINT (-114.25621439999999 51.8844354),45.1279,EPSG:4326
16670,POINT (-114.2562145 51.8844468),47.1994,EPSG:4326
16671,POINT (-114.2562145 51.884456),49.6082,EPSG:4326
16672,POINT (-114.25621459999999 51.8844601),50.7595,EPSG:4326
16673,POINT (-114.25621459999999 51.8844705),50.7595,EPSG:4326
16674,POINT (-114.2562145 51.884478699999995),40.3799,EPSG:4326
16675,POINT (-114.2562145 51.8844901),38.9309,EPSG:4326
16676,POINT (-114.25621439999999 51.8845004),47.5243,EPSG:4326
16677,POINT (-114.25621439999999 51.884510899999995),49.6111,EPSG:4326
16678,POINT (-114.25621439999999 51.8845223),48.8072,EPSG:4326
16679,POINT (-114.25621439999999 51.8845306),48.8072,EPSG:4326
16680,POINT (-114.25621439999999 51.884543799999996),48.4627,EPSG:4326
16681,POINT (-114.25621439999999 51.884552799999994),48.4627,EPSG:4326
16682,POINT (-114.2562145 51.884563799999995),48.1182,EPSG:4326
16683,POINT (-114.25621439999999 51.8845728),48.1182,EPSG:4326
16684,POINT (-114.2562143 51.8845829),46.5441,EPSG:4326
16685,POINT (-114.2562143 51.884591),46.1659,EPSG:4326
16686,POINT (-114.25621419999999 51.884600899999995),42.7369,EPSG:4326
16687,POINT (-114.25621419999999 51.884611),41.3426,EPSG:4326
16688,POINT (-114.2562143 51.884620899999994),42.2611,EPSG:4326
16689,POINT (-114.2562143 51.8846309),42.491,EPSG:4326
16690,POINT (-114.2562143 51.88464),42.2372,EPSG:4326
16691,POINT (-114.25621439999999 51.884648999999996),41.9168,EPSG:4326
16692,POINT (-114.25621439999999 51.884660999999994),42.0609,EPSG:4326
16693,POINT (-114.25621439999999 51.8846701),42.2613,EPSG:4326
16694,POINT (-114.25621439999999 51.884681),38.0095,EPSG:4326
16695,POINT (-114.2562143 51.8846901),36.9786,EPSG:4326
16696,POINT (-114.2562143 51.8846991),38.9791,EPSG:4326
16697,POINT (-114.2562143 51.884707999999996),39.9645,EPSG:4326
16698,POINT (-114.2562143 51.884717099999996),41.787,EPSG:4326
16699,POINT (-114.2562143 51.884729199999995),42.7207,EPSG:4326
16700,POINT (-114.2562143 51.8847382),42.2085,EPSG:4326
16701,POINT (-114.25621439999999 51.884749199999995),41.5723,EPSG:4326
16702,POINT (-114.25621439999999 51.8847591),42.7275,EPSG:4326
16703,POINT (-114.2562145 51.884772999999996),44.4433,EPSG:4326
16704,POINT (-114.2562145 51.8847822),44.3534,EPSG:4326
16705,POINT (-114.2562145 51.884794199999995),44.3284,EPSG:4326
16706,POINT (-114.2562145 51.8848032),42.7207,EPSG:4326
16707,POINT (-114.25621439999999 51.8848142),42.7207,EPSG:4326
16708,POINT (-114.25621439999999 51.8848243),45.4768,EPSG:4326
16709,POINT (-114.25621439999999 51.884834299999994),45.4768,EPSG:4326
16710,POINT (-114.2562143 51.8848433),40.8832,EPSG:4326
16711,POINT (-114.25621439999999 51.884856199999994),41.374,EPSG:4326
16712,POINT (-114.25621439999999 51.884867199999995),47.4291,EPSG:4326
16713,POINT (-114.25621439999999 51.8848742),47.2744,EPSG:4326
16714,POINT (-114.25621439999999 51.884886099999996),46.2807,EPSG:4326
16715,POINT (-114.2562143 51.8848961),45.9666,EPSG:4326
16716,POINT (-114.2562143 51.8849071),44.673,EPSG:4326
16717,POINT (-114.2562143 51.884917099999996),44.673,EPSG:4326
16718,POINT (-114.2562143 51.884927),45.4768,EPSG:4326
16719,POINT (-114.2562143 51.884938),45.8967,EPSG:4326
16720,POINT (-114.25621419999999 51.8849479),50.0705,EPSG:4326
16721,POINT (-114.2562143 51.8849567),50.2382,EPSG:4326
16722,POINT (-114.2562143 51.8849667),51.6782,EPSG:4326
16723,POINT (-114.2562143 51.884974799999995),51.6782,EPSG:4326
16724,POINT (-114.25621439999999 51.8849848),49.4963,EPSG:4326
16725,POINT (-114.25621439999999 51.884993599999994),49.4963,EPSG:4326
16726,POINT (-114.25621439999999 51.885003499999996),51.7931,EPSG:4326
16727,POINT (-114.2562145 51.8850135),51.7931,EPSG:4326
16728,POINT (-114.25621439999999 51.885023399999994),53.0192,EPSG:4326
16729,POINT (-114.2562143 51.8850334),53.1712,EPSG:4326
16730,POINT (-114.2562143 51.885042299999995),49.8906,EPSG:4326
16731,POINT (-114.25621419999999 51.885052099999996),49.4963,EPSG:4326
16732,POINT (-114.2562143 51.885058099999995),48.4388,EPSG:4326
16733,POINT (-114.25621419999999 51.8850681),43.0652,EPSG:4326
16734,POINT (-114.25621419999999 51.885081),43.1184,EPSG:4326
16735,POINT (-114.2562143 51.885092),43.18,EPSG:4326
16736,POINT (-114.2562143 51.885101899999995),45.9413,EPSG:4326
16737,POINT (-114.25621439999999 51.885113),49.6111,EPSG:4326
16738,POINT (-114.25621439999999 51.885123),51.2012,EPSG:4326
16739,POINT (-114.25621439999999 51.885130999999994),52.4821,EPSG:4326
16740,POINT (-114.25621439999999 51.885142099999996),49.9556,EPSG:4326
16741,POINT (-114.25621439999999 51.8851532),47.8885,EPSG:4326
16742,POINT (-114.2562143 51.8851632),48.7466,EPSG:4326
16743,POINT (-114.2562143 51.8851693),49.2666,EPSG:4326
16744,POINT (-114.2562143 51.8851805),48.7682,EPSG:4326
16745,POINT (-114.2562143 51.8851935),48.3479,EPSG:4326
16746,POINT (-114.25621419999999 51.8852037),45.5859,EPSG:4326
16747,POINT (-114.2562143 51.885213699999994),44.4433,EPSG:4326
16748,POINT (-114.2562143 51.8852218),44.4433,EPSG:4326
16749,POINT (-114.25621439999999 51.885234999999994),44.4433,EPSG:4326
16750,POINT (-114.25621439999999 51.8852439),45.7335,EPSG:4326
16751,POINT (-114.2562145 51.885251999999994),46.3956,EPSG:4326
16752,POINT (-114.25621439999999 51.885262999999995),46.1905,EPSG:4326
16753,POINT (-114.25621439999999 51.8852702),45.8214,EPSG:4326
16754,POINT (-114.2562143 51.8852821),45.5678,EPSG:4326
16755,POINT (-114.2562143 51.8852912),45.1323,EPSG:4326
16756,POINT (-114.2562143 51.885301299999995),46.3869,EPSG:4326
16757,POINT (-114.25621419999999 51.885312299999995),48.3479,EPSG:4326
16758,POINT (-114.2562143 51.885321399999995),48.4233,EPSG:4326
16759,POINT (-114.25621439999999 51.885330499999995),48.6924,EPSG:4326
16760,POINT (-114.2562143 51.8853425),47.1687,EPSG:4326
16761,POINT (-114.2562143 51.885350599999995),44.2136,EPSG:4326
16762,POINT (-114.2562143 51.885361599999996),43.7572,EPSG:4326
16763,POINT (-114.2562143 51.8853766),42.7207,EPSG:4326
16764,POINT (-114.2562143 51.885384599999995),42.1465,EPSG:4326
16765,POINT (-114.2562143 51.8853967),42.1465,EPSG:4326
