,geometry,yield,CRS
25747,POINT (-97.40796549909105 50.02741725869471),54.15740442,EPSG:4326
25748,POINT (-97.4079963865912 50.02741726519473),53.9366807,EPSG:4326
25749,POINT (-97.40802761359133 50.027417364194726),52.94765031,EPSG:4326
25750,POINT (-97.40805859609104 50.027417365694696),52.85977955,EPSG:4326
25751,POINT (-97.40808944709079 50.027417277194736),54.28579833,EPSG:4326
25752,POINT (-97.40812036359087 50.02741725919472),52.28588997,EPSG:4326
25753,POINT (-97.40815111509096 50.02741720769472),53.7160821,EPSG:4326
25754,POINT (-97.40818166009105 50.0274171371947),55.33705342,EPSG:4326
25755,POINT (-97.40821225209116 50.02741723219471),57.14864494,EPSG:4326
25756,POINT (-97.40824277609114 50.0274172491947),55.25217344,EPSG:4326
25757,POINT (-97.40827353259098 50.027417252194724),55.02031948,EPSG:4326
25758,POINT (-97.40830437909113 50.027417371194716),53.8674831,EPSG:4326
25759,POINT (-97.4083349045913 50.02741748019471),55.14250582,EPSG:4326
25760,POINT (-97.40836501609088 50.02741736819471),54.59110789,EPSG:4326
25761,POINT (-97.40839509109097 50.02741745019473),53.74685955,EPSG:4326
25762,POINT (-97.40842554509086 50.02741728419472),50.11292006,EPSG:4326
25763,POINT (-97.4084557850908 50.02741722819472),50.76345841,EPSG:4326
25764,POINT (-97.40848581109081 50.02741718269472),50.80567954,EPSG:4326
25765,POINT (-97.40851623559105 50.02741725319472),50.63939597,EPSG:4326
25766,POINT (-97.40854699559102 50.02741725919472),48.45779403,EPSG:4326
25767,POINT (-97.40857799909111 50.02741728719472),47.76172038,EPSG:4326
25768,POINT (-97.40860890709119 50.027417411194705),48.63781454,EPSG:4326
25769,POINT (-97.40863983209101 50.02741739169473),48.06445651,EPSG:4326
25770,POINT (-97.40867094009093 50.02741733769473),46.35206249,EPSG:4326
25771,POINT (-97.40870186559107 50.02741724219473),44.3261304,EPSG:4326
25772,POINT (-97.40873268459079 50.02741722819472),43.66396721,EPSG:4326
25773,POINT (-97.40876275309101 50.02741720769472),45.43619642,EPSG:4326
25774,POINT (-97.4087929155915 50.02741725669472),46.03191643,EPSG:4326
25775,POINT (-97.40882391459145 50.02741723319474),41.91684034,EPSG:4326
25776,POINT (-97.40885530909163 50.027417320694724),42.87524241,EPSG:4326
25777,POINT (-97.40888682312706 50.027417250134846),40.64532228,EPSG:4326
25778,POINT (-97.40891771812677 50.02741726663486),42.00553568,EPSG:4326
25779,POINT (-97.40894987012675 50.02741717663485),40.27004061,EPSG:4326
25780,POINT (-97.40898262012713 50.02741722013484),42.65513188,EPSG:4326
25781,POINT (-97.40901500012708 50.02741719213485),43.09900688,EPSG:4326
25782,POINT (-97.4090470611271 50.02741721713486),46.58023645,EPSG:4326
25783,POINT (-97.40907854962724 50.027417239134856),47.01293752,EPSG:4326
25784,POINT (-97.40911020362729 50.02741724913488),46.8776766,EPSG:4326
25785,POINT (-97.40914177612744 50.02741732563485),46.75319576,EPSG:4326
25786,POINT (-97.40917345862736 50.02741739463487),48.00968448,EPSG:4326
25787,POINT (-97.40920488912758 50.02741751213487),50.3433413,EPSG:4326
25788,POINT (-97.40923674162738 50.02741744013487),47.79394175,EPSG:4326
25789,POINT (-97.40926822262695 50.02741738263485),50.45785185,EPSG:4326
25790,POINT (-97.4092995476268 50.027417319134884),48.95975236,EPSG:4326
25791,POINT (-97.409330782127 50.02741737213487),52.67106677,EPSG:4326
25792,POINT (-97.40936149762695 50.027417420634876),51.79827163,EPSG:4326
25793,POINT (-97.40939218562669 50.02741732413488),55.78382198,EPSG:4326
25794,POINT (-97.40942287162679 50.02741721913486),56.58634373,EPSG:4326
25795,POINT (-97.40945384112732 50.027417170134875),57.17743774,EPSG:4326
25796,POINT (-97.40948488062733 50.02741722813487),52.21316592,EPSG:4326
25797,POINT (-97.40951561962748 50.027417285634876),51.26381466,EPSG:4326
25798,POINT (-97.40954612112736 50.02741733013487),51.24967191,EPSG:4326
25799,POINT (-97.40957611312727 50.02741730613486),54.93809825,EPSG:4326
25800,POINT (-97.40960570862694 50.02741739463487),53.61433273,EPSG:4326
25801,POINT (-97.40963561662666 50.02741732713488),54.71283225,EPSG:4326
25802,POINT (-97.40966567412693 50.027417385134875),50.5923824,EPSG:4326
25803,POINT (-97.40969618562688 50.02741723413486),53.68630413,EPSG:4326
25804,POINT (-97.40972693112705 50.02741726613485),50.38910367,EPSG:4326
25805,POINT (-97.40975780412705 50.02741721113485),53.09279783,EPSG:4326
25806,POINT (-97.40978876612706 50.02741722013484),51.16478861,EPSG:4326
25807,POINT (-97.40981975039192 50.02741724555953),53.0228684,EPSG:4326
25808,POINT (-97.40985073439225 50.027417272059544),49.74327493,EPSG:4326
25809,POINT (-97.40988149639225 50.027417238059535),55.42600522,EPSG:4326
25810,POINT (-97.40991177739242 50.02741729655955),52.48028545,EPSG:4326
25811,POINT (-97.40994163039235 50.027417255559556),56.48162929,EPSG:4326
25812,POINT (-97.40997152589256 50.02741723155954),52.77335674,EPSG:4326
25813,POINT (-97.41000177039264 50.02741720305953),52.73201853,EPSG:4326
25814,POINT (-97.41003232039262 50.027417241559526),49.14919949,EPSG:4326
25815,POINT (-97.41006324739256 50.027417212559534),49.89462418,EPSG:4326
25816,POINT (-97.41009345589205 50.02741720105952),48.37225761,EPSG:4326
25817,POINT (-97.41012399439236 50.02741722605952),50.6590015,EPSG:4326
25818,POINT (-97.41015427039261 50.02741730155952),49.77534771,EPSG:4326
25819,POINT (-97.41018476989261 50.027417389559545),51.98142264,EPSG:4326
25820,POINT (-97.41021533589257 50.027417371559544),51.47887795,EPSG:4326
25821,POINT (-97.41024592589221 50.02741735955955),54.60286853,EPSG:4326
25822,POINT (-97.41027630239238 50.02741731705953),54.35774064,EPSG:4326
25823,POINT (-97.41030682889222 50.02741732705953),63.40277145,EPSG:4326
25824,POINT (-97.41033732539238 50.027417322559536),63.60803064,EPSG:4326
25825,POINT (-97.41036802589234 50.02741726705954),57.12776338,EPSG:4326
25826,POINT (-97.41039877139218 50.02741724305954),47.42769796,EPSG:4326
25827,POINT (-97.41042976889274 50.027417308059526),48.57254531,EPSG:4326
25828,POINT (-97.41046033539271 50.02741734755955),48.9864231,EPSG:4326
25829,POINT (-97.4104916048927 50.02741743355955),52.20617466,EPSG:4326
25830,POINT (-97.41052282989227 50.02741738855953),53.0524421,EPSG:4326
25831,POINT (-97.41055366789236 50.02741740355953),50.72739951,EPSG:4326
25832,POINT (-97.41058418539217 50.027417281559536),46.76730151,EPSG:4326
25833,POINT (-97.41061423239218 50.02741720705953),48.58226885,EPSG:4326
25834,POINT (-97.41064210089257 50.027417228559536),46.85996296,EPSG:4326
25835,POINT (-97.41066822389269 50.02741727805953),48.58394148,EPSG:4326
25836,POINT (-97.41068785989293 50.02741731305954),65.85750888,EPSG:4326
25840,POINT (-97.41075619998747 50.02741733231846),71.08439558,EPSG:4326
25841,POINT (-97.41077973848726 50.02741721281844),67.02021243,EPSG:4326
25842,POINT (-97.4108050129871 50.02741720331845),55.23049883,EPSG:4326
25843,POINT (-97.41083050098715 50.02741714531846),57.74441685,EPSG:4326
25844,POINT (-97.41085628048758 50.02741714331844),57.42861009,EPSG:4326
25845,POINT (-97.41088112298779 50.027417205818445),63.71106734,EPSG:4326
25846,POINT (-97.41090246748777 50.027417306318455),69.25758637,EPSG:4326
25847,POINT (-97.41092652948805 50.02741741131845),61.13417202,EPSG:4326
25848,POINT (-97.41095202098776 50.02741743581847),51.98128013,EPSG:4326
25849,POINT (-97.41097728148765 50.02741743631847),53.22423128,EPSG:4326
25850,POINT (-97.4110018519875 50.02741738781847),53.98822183,EPSG:4326
25851,POINT (-97.41102609148761 50.02741737681846),61.03750381,EPSG:4326
25852,POINT (-97.41105045148775 50.02741739331847),58.43217619,EPSG:4326
25853,POINT (-97.41107433348733 50.02741736381848),61.07434404,EPSG:4326
25854,POINT (-97.4110965474874 50.027417371318485),63.3813143,EPSG:4326
25855,POINT (-97.41112070298726 50.02741729881849),60.88219016,EPSG:4326
25856,POINT (-97.41114516298724 50.027417259818485),57.54575622,EPSG:4326
25857,POINT (-97.41116951448741 50.02741720631849),60.51196673,EPSG:4326
25858,POINT (-97.41119385748769 50.02741723131851),60.9076902,EPSG:4326
25859,POINT (-97.41121805598786 50.02741733881849),62.41252444,EPSG:4326
25860,POINT (-97.41124215348772 50.02741738231849),60.28660459,EPSG:4326
25861,POINT (-97.4112670899876 50.027417395818475),59.12554172,EPSG:4326
25862,POINT (-97.41129326548725 50.027417327818505),56.87121003,EPSG:4326
25863,POINT (-97.4113183784871 50.02741728481848),59.42283027,EPSG:4326
25864,POINT (-97.41134348248714 50.02741731331849),58.27411142,EPSG:4326
25865,POINT (-97.41136841198757 50.0274173323185),59.19887159,EPSG:4326
25866,POINT (-97.411393589988 50.0274173738185),58.60228977,EPSG:4326
25867,POINT (-97.4114185377536 50.027417400443454),60.27441443,EPSG:4326
25868,POINT (-97.41144362625315 50.02741734194344),61.61284567,EPSG:4326
25869,POINT (-97.41146980775315 50.02741729244346),54.59204722,EPSG:4326
25870,POINT (-97.41149595625284 50.02741709844346),57.14645904,EPSG:4326
25871,POINT (-97.41152202175299 50.027416999443446),58.55648771,EPSG:4326
25872,POINT (-97.41154874025354 50.02741714494346),57.70259288,EPSG:4326
25873,POINT (-97.41157630875374 50.02741720694347),55.68221565,EPSG:4326
25874,POINT (-97.41160386575376 50.02741719494347),55.54022793,EPSG:4326
25875,POINT (-97.41163031825387 50.02741732744345),56.6668331,EPSG:4326
25876,POINT (-97.41165717125361 50.02741735594345),57.73617929,EPSG:4326
25877,POINT (-97.41168390075369 50.02741737144345),55.75823599,EPSG:4326
25878,POINT (-97.41171061975349 50.02741735694344),56.90349488,EPSG:4326
25879,POINT (-97.41173740275342 50.02741735544345),54.51942169,EPSG:4326
25880,POINT (-97.41176351725352 50.027417372443466),58.24454067,EPSG:4326
25881,POINT (-97.4117889652536 50.02741734994346),57.80466577,EPSG:4326
25882,POINT (-97.41181535625357 50.02741733194345),57.03296508,EPSG:4326
25883,POINT (-97.41184094775338 50.02741725694346),58.57955034,EPSG:4326
25884,POINT (-97.4118672047533 50.02741732044347),57.87069697,EPSG:4326
25885,POINT (-97.41189432475342 50.02741736494346),54.77992993,EPSG:4326
25886,POINT (-97.41192097725354 50.02741743844346),58.11213194,EPSG:4326
25887,POINT (-97.41194773375332 50.02741747294347),55.75096002,EPSG:4326
25888,POINT (-97.4119743807535 50.02741738344349),54.27230401,EPSG:4326
25889,POINT (-97.41200124325358 50.02741731794346),53.20272119,EPSG:4326
25890,POINT (-97.41202792075349 50.027417214943455),55.95878597,EPSG:4326
25891,POINT (-97.41205459575357 50.027417205943465),55.89282306,EPSG:4326
25892,POINT (-97.4120811262536 50.02741720994345),57.65444585,EPSG:4326
25893,POINT (-97.41210789825334 50.027417106443444),56.61200062,EPSG:4326
25894,POINT (-97.41213439675373 50.027417189443455),59.09892624,EPSG:4326
25895,POINT (-97.41216102375388 50.02741726744344),58.44154636,EPSG:4326
25896,POINT (-97.41218749725397 50.02741733544343),59.46878662,EPSG:4326
25897,POINT (-97.41221389383963 50.02741745831143),58.3321788,EPSG:4326
25898,POINT (-97.41224026483945 50.027417546311455),60.67439006,EPSG:4326
25899,POINT (-97.41226639683912 50.027417530811455),59.42025689,EPSG:4326
25900,POINT (-97.41229368783875 50.02741751631148),59.47957805,EPSG:4326
25901,POINT (-97.41232174433836 50.027417348811476),56.12271593,EPSG:4326
25902,POINT (-97.41234994333864 50.027417215811475),58.40709995,EPSG:4326
25903,POINT (-97.41237951283861 50.027417145811484),54.25426486,EPSG:4326
25904,POINT (-97.4124097253388 50.02741716931146),55.16830698,EPSG:4326
25905,POINT (-97.41244008983898 50.0274172043115),52.19905447,EPSG:4326
25906,POINT (-97.41247031733909 50.027417182811476),52.78770504,EPSG:4326
25907,POINT (-97.41250060983894 50.027417220811465),50.88976614,EPSG:4326
25908,POINT (-97.41253087733884 50.02741725431147),54.60600978,EPSG:4326
25926,POINT (-97.41173631166141 50.03072972160337),57.75185337,EPSG:4326
25927,POINT (-97.4117380791309 50.03073896156412),77.68981143,EPSG:4326
25928,POINT (-97.41174058604807 50.03075029080124),59.65921577,EPSG:4326
25929,POINT (-97.411742464049 50.030763241425646),51.24450968,EPSG:4326
25930,POINT (-97.41174492617385 50.03077556730421),55.53960152,EPSG:4326
25931,POINT (-97.41174612229538 50.030787534167786),61.42854536,EPSG:4326
25932,POINT (-97.41174826695175 50.03079921470815),65.51910259,EPSG:4326
25933,POINT (-97.41174931600436 50.03081181690317),64.56372428,EPSG:4326
25934,POINT (-97.41175145279165 50.03082443256783),67.72328249,EPSG:4326
25935,POINT (-97.41175338961513 50.03083730503612),67.24725246,EPSG:4326
25936,POINT (-97.4117564110045 50.03085035772296),66.45229907,EPSG:4326
25937,POINT (-97.41175851094211 50.03086492531205),63.15689201,EPSG:4326
25938,POINT (-97.41176168616988 50.03088024458208),60.77080516,EPSG:4326
25939,POINT (-97.41176465383231 50.03089466380087),61.00505386,EPSG:4326
25940,POINT (-97.41176664078198 50.03090906382836),59.61166207,EPSG:4326
25941,POINT (-97.4117688053166 50.03092349877378),59.60616726,EPSG:4326
25942,POINT (-97.41177157604304 50.03093777879476),67.93170209,EPSG:4326
25943,POINT (-97.41177520289538 50.0309515002774),66.42879494,EPSG:4326
25944,POINT (-97.41177822329222 50.030965459548455),68.0472987,EPSG:4326
25945,POINT (-97.41178107741574 50.030979223656324),68.51408194,EPSG:4326
25948,POINT (-97.4117912915247 50.031020652976835),66.9857399,EPSG:4326
25949,POINT (-97.41179465794212 50.031035078160315),65.08778158,EPSG:4326
25950,POINT (-97.41179790962897 50.03104928569936),64.90342797,EPSG:4326
25951,POINT (-97.41180202761527 50.0310628589148),66.77422148,EPSG:4326
25952,POINT (-97.41180520340083 50.031076816843225),65.42614401,EPSG:4326
25953,POINT (-97.4118100355912 50.031092477580145),58.20599602,EPSG:4326
25954,POINT (-97.41181490975862 50.03110748242301),57.56656199,EPSG:4326
25955,POINT (-97.41181912926261 50.03112231434325),58.39799242,EPSG:4326
25956,POINT (-97.41182561612182 50.031136826786046),59.95768717,EPSG:4326
25957,POINT (-97.41183125367013 50.031151425341314),62.01147022,EPSG:4326
25958,POINT (-97.41183834225609 50.031165870936384),61.85792429,EPSG:4326
25959,POINT (-97.4118457213584 50.03118019153571),61.4596282,EPSG:4326
25960,POINT (-97.41185315475325 50.031194265757996),62.06531905,EPSG:4326
25962,POINT (-97.4118692175905 50.031222610577),61.02983413,EPSG:4326
25963,POINT (-97.41187742683303 50.03123712474175),58.80343715,EPSG:4326
25964,POINT (-97.41188426027945 50.03125199404686),59.74910259,EPSG:4326
25965,POINT (-97.41189070586243 50.03126662556738),57.98677869,EPSG:4326
25966,POINT (-97.4118968445573 50.0312809682133),58.20243898,EPSG:4326
25967,POINT (-97.41190284838585 50.03129580953085),56.63240381,EPSG:4326
25968,POINT (-97.41190853055346 50.03131050798383),58.20675809,EPSG:4326
25969,POINT (-97.41191285596076 50.03132548375013),55.06725493,EPSG:4326
25970,POINT (-97.4119172260228 50.0313405815258),54.82488304,EPSG:4326
25971,POINT (-97.41192031155754 50.03135559635913),48.60298839,EPSG:4326
25972,POINT (-97.41192418016057 50.03137064578676),38.07777652,EPSG:4326
25973,POINT (-97.41192747865824 50.031385557428756),33.29629492,EPSG:4326
25974,POINT (-97.41193042098021 50.031400606633895),34.80761878,EPSG:4326
25975,POINT (-97.41193303651025 50.03141565089647),42.34420153,EPSG:4326
25976,POINT (-97.41193513050075 50.031430708749824),48.49374617,EPSG:4326
25977,POINT (-97.41193678903758 50.03144579235737),54.87754974,EPSG:4326
25978,POINT (-97.41193792742264 50.031461909875645),56.60253386,EPSG:4326
25979,POINT (-97.41193747772105 50.03147787731998),59.53341061,EPSG:4326
25980,POINT (-97.41193745705816 50.0314926415659),54.66467356,EPSG:4326
25981,POINT (-97.4119368120559 50.03150814413414),53.42511483,EPSG:4326
25982,POINT (-97.41193639918284 50.031523319466146),49.74161411,EPSG:4326
25983,POINT (-97.41193757429701 50.03153913519272),42.46579285,EPSG:4326
25984,POINT (-97.41193795543768 50.03155447727324),42.75283522,EPSG:4326
25988,POINT (-97.41194431722012 50.03161666363907),33.79553284,EPSG:4326
25989,POINT (-97.41194856186958 50.03163219521733),31.59753414,EPSG:4326
25997,POINT (-97.41198744258784 50.03174518068018),15.03443642,EPSG:4326
25998,POINT (-97.41199519462795 50.03176155747942),17.43555876,EPSG:4326
25999,POINT (-97.41200262964811 50.03177752768376),16.65361306,EPSG:4326
26006,POINT (-97.4120281667243 50.03192045011149),15.61365242,EPSG:4326
26009,POINT (-97.41206870827641 50.031959251099316),28.02188376,EPSG:4326
26010,POINT (-97.4120912362809 50.03197011159248),25.97770821,EPSG:4326
26011,POINT (-97.41211105178094 50.031982600592016),28.82929546,EPSG:4326
26012,POINT (-97.41212724477991 50.03199697759548),28.4276524,EPSG:4326
26013,POINT (-97.41213811562346 50.03201363027787),32.63417762,EPSG:4326
26014,POINT (-97.41214917760503 50.03203078560176),28.90023587,EPSG:4326
26015,POINT (-97.41216068267866 50.03204941129722),31.026293,EPSG:4326
26016,POINT (-97.41217317419652 50.03206797554577),33.12536092,EPSG:4326
26017,POINT (-97.41218566104041 50.03208617858918),40.89442831,EPSG:4326
26018,POINT (-97.4121985096197 50.03210327287463),43.29844198,EPSG:4326
26019,POINT (-97.41221026020237 50.03212041830669),48.4129448,EPSG:4326
26020,POINT (-97.41222235185845 50.03213764927292),46.04883253,EPSG:4326
26021,POINT (-97.4122338955185 50.03215516212443),47.67738967,EPSG:4326
26022,POINT (-97.41224539703123 50.03217271786034),46.02177728,EPSG:4326
26023,POINT (-97.41225706439383 50.03219082400058),47.87498137,EPSG:4326
26024,POINT (-97.4122685456419 50.03220898762821),47.66372841,EPSG:4326
26025,POINT (-97.41228112677625 50.03222587692429),53.05074224,EPSG:4326
26026,POINT (-97.41229227238284 50.03224276058582),55.75651604,EPSG:4326
26027,POINT (-97.41230581436334 50.032259373220924),56.90785149,EPSG:4326
26028,POINT (-97.41231878166862 50.03227674990912),53.03814863,EPSG:4326
26029,POINT (-97.41233382957476 50.03229399877383),53.04776382,EPSG:4326
26030,POINT (-97.41234771619303 50.032311487671365),50.81522634,EPSG:4326
26031,POINT (-97.41236155968829 50.032328788101445),54.56773355,EPSG:4326
26032,POINT (-97.41237431055644 50.03234551908989),55.46232892,EPSG:4326
26033,POINT (-97.41238828622768 50.032361363054854),54.08811938,EPSG:4326
26034,POINT (-97.41239797698621 50.03237846815003),49.35482789,EPSG:4326
26035,POINT (-97.41240095032111 50.03239716678159),45.28441322,EPSG:4326
26036,POINT (-97.41239854830869 50.032416217510736),47.61774955,EPSG:4326
26037,POINT (-97.41239288269037 50.03243542884402),48.3525265,EPSG:4326
