,geometry,yield,CRS
44169,POINT (-81.8947192 42.73789909999999),232.3788,EPSG:4326
44170,POINT (-81.89469930000001 42.73789909999999),243.4621,EPSG:4326
44171,POINT (-81.8946793 42.73789909999999),226.5352,EPSG:4326
44172,POINT (-81.8946594 42.73789909999999),246.51,EPSG:4326
44173,POINT (-81.89463950000001 42.73789909999999),229.5614,EPSG:4326
44174,POINT (-81.89461969999999 42.73789919999999),230.9411,EPSG:4326
44175,POINT (-81.89459970000001 42.73789919999999),235.8804,EPSG:4326
44176,POINT (-81.8945798 42.73789919999999),237.13,EPSG:4326
44177,POINT (-81.8945597 42.73789919999999),231.3392,EPSG:4326
44178,POINT (-81.89453990000001 42.73789929999998),238.6506,EPSG:4326
44179,POINT (-81.8945199 42.737899399999975),229.0583,EPSG:4326
44180,POINT (-81.89450020000001 42.7378995),241.5241,EPSG:4326
44181,POINT (-81.8944803 42.7378995),230.9909,EPSG:4326
44182,POINT (-81.89446030000002 42.73789959999999),228.9242,EPSG:4326
44183,POINT (-81.89444040000001 42.737899699999986),236.3561,EPSG:4326
44184,POINT (-81.8944204 42.73789979999998),228.833,EPSG:4326
44185,POINT (-81.8944007 42.7378999),232.7544,EPSG:4326
44186,POINT (-81.8943808 42.737899999999996),243.1433,EPSG:4326
44187,POINT (-81.89436080000002 42.7378999),226.487,EPSG:4326
44188,POINT (-81.89434080000001 42.737899999999996),246.7784,EPSG:4326
44189,POINT (-81.8943209 42.737899999999996),249.4856,EPSG:4326
44190,POINT (-81.89430090000002 42.737899999999996),238.2144,EPSG:4326
44191,POINT (-81.894281 42.7378999),236.1161,EPSG:4326
44192,POINT (-81.894261 42.73789979999998),226.7582,EPSG:4326
44193,POINT (-81.8942409 42.737899699999986),223.3344,EPSG:4326
44194,POINT (-81.89422100000002 42.737899699999986),226.2106,EPSG:4326
44195,POINT (-81.89420100000001 42.737899699999986),233.1447,EPSG:4326
44196,POINT (-81.89418090000001 42.737899699999986),225.0006,EPSG:4326
44197,POINT (-81.8941609 42.737899699999986),222.975,EPSG:4326
44198,POINT (-81.8941409 42.73789979999998),223.3531,EPSG:4326
44199,POINT (-81.8941207 42.737899999999996),229.4977,EPSG:4326
44200,POINT (-81.89410030000002 42.73790029999998),231.048,EPSG:4326
44308,POINT (-81.89194890000002 42.737909),242.096,EPSG:4326
44309,POINT (-81.89192919999999 42.737909299999984),251.8134,EPSG:4326
44310,POINT (-81.89190930000001 42.73790939999998),253.2445,EPSG:4326
44311,POINT (-81.89188950000002 42.73790939999998),244.5912,EPSG:4326
44312,POINT (-81.89186940000002 42.7379095),242.1979,EPSG:4326
44313,POINT (-81.8918495 42.737909599999995),236.1477,EPSG:4326
44314,POINT (-81.8918296 42.7379095),240.0022,EPSG:4326
44315,POINT (-81.89180999999999 42.737909599999995),229.6671,EPSG:4326
44316,POINT (-81.89179010000001 42.73790969999999),233.8714,EPSG:4326
44317,POINT (-81.8917706 42.737909599999995),242.4127,EPSG:4326
44318,POINT (-81.89175070000002 42.7379095),239.6549,EPSG:4326
44319,POINT (-81.89173110000002 42.7379095),237.8571,EPSG:4326
44320,POINT (-81.8917112 42.7379095),247.1637,EPSG:4326
44321,POINT (-81.89169130000002 42.737909599999995),247.6423,EPSG:4326
44322,POINT (-81.8916714 42.737909599999995),236.0008,EPSG:4326
44323,POINT (-81.8916514 42.73790969999999),241.2206,EPSG:4326
44324,POINT (-81.8916318 42.73790979999998),254.3424,EPSG:4326
44325,POINT (-81.8916122 42.73791),253.7104,EPSG:4326
44326,POINT (-81.8915921 42.73791019999999),232.871,EPSG:4326
44327,POINT (-81.8915725 42.7379105),237.8331,EPSG:4326
44328,POINT (-81.89155250000002 42.737910699999986),231.2109,EPSG:4326
44329,POINT (-81.8915327 42.73791079999998),236.4772,EPSG:4326
44330,POINT (-81.89151280000002 42.737910899999974),242.1143,EPSG:4326
44331,POINT (-81.891493 42.737911),251.0215,EPSG:4326
44332,POINT (-81.8914733 42.73791109999999),232.411,EPSG:4326
44333,POINT (-81.89145350000001 42.737911199999985),235.8898,EPSG:4326
44334,POINT (-81.8914337 42.737911199999985),229.9513,EPSG:4326
44335,POINT (-81.89141380000001 42.737911),248.7251,EPSG:4326
44336,POINT (-81.89139420000001 42.737910899999974),245.1068,EPSG:4326
44337,POINT (-81.8913742 42.73791079999998),248.8886,EPSG:4326
44338,POINT (-81.89135480000002 42.737910699999986),245.0273,EPSG:4326
44339,POINT (-81.89133520000001 42.73791059999999),241.7045,EPSG:4326
44340,POINT (-81.8913157 42.737910399999976),238.4128,EPSG:4326
44341,POINT (-81.8912958 42.73791029999998),240.1842,EPSG:4326
44342,POINT (-81.8912761 42.73791029999998),234.4545,EPSG:4326
44343,POINT (-81.8912564 42.737910399999976),235.4679,EPSG:4326
44344,POINT (-81.89123660000001 42.737910399999976),230.6675,EPSG:4326
44345,POINT (-81.89121650000001 42.73791059999999),228.0954,EPSG:4326
44346,POINT (-81.89119680000002 42.737910699999986),210.0781,EPSG:4326
44347,POINT (-81.89117680000001 42.73791109999999),219.683,EPSG:4326
44348,POINT (-81.89115699999999 42.7379114),211.6892,EPSG:4326
44349,POINT (-81.89113689999999 42.73791159999999),220.8977,EPSG:4326
44350,POINT (-81.89111700000001 42.7379119),209.6519,EPSG:4326
44351,POINT (-81.8910971 42.7379119),233.8977,EPSG:4326
44352,POINT (-81.89107720000001 42.73791209999999),221.3635,EPSG:4326
44353,POINT (-81.8910572 42.73791209999999),229.5799,EPSG:4326
44354,POINT (-81.8910373 42.73791219999998),219.3826,EPSG:4326
44355,POINT (-81.89101730000002 42.73791219999998),212.7773,EPSG:4326
44356,POINT (-81.8909974 42.73791219999998),216.7524,EPSG:4326
44357,POINT (-81.89097760000001 42.73791229999998),217.0725,EPSG:4326
44358,POINT (-81.8909573 42.73791249999999),210.4274,EPSG:4326
44359,POINT (-81.8909376 42.73791249999999),213.0782,EPSG:4326
44360,POINT (-81.8909174 42.73791269999998),217.7419,EPSG:4326
44361,POINT (-81.89089760000002 42.737912799999975),221.7435,EPSG:4326
44362,POINT (-81.89087760000001 42.737912799999975),233.5302,EPSG:4326
44363,POINT (-81.89085740000002 42.73791299999999),224.4057,EPSG:4326
44364,POINT (-81.8908375 42.73791319999998),233.749,EPSG:4326
44365,POINT (-81.8908175 42.7379134),217.2117,EPSG:4326
44366,POINT (-81.89079750000002 42.7379134),233.0432,EPSG:4326
44367,POINT (-81.89077750000001 42.73791349999999),208.7428,EPSG:4326
44368,POINT (-81.8907575 42.737913599999985),226.8139,EPSG:4326
44369,POINT (-81.8907375 42.7379138),231.3213,EPSG:4326
44370,POINT (-81.89071760000002 42.7379138),230.7324,EPSG:4326
44371,POINT (-81.89069760000001 42.73791369999998),215.6159,EPSG:4326
44372,POINT (-81.8906777 42.7379138),231.8365,EPSG:4326
44373,POINT (-81.8906576 42.7379138),215.9048,EPSG:4326
44374,POINT (-81.8906375 42.7379138),216.8032,EPSG:4326
44375,POINT (-81.8906174 42.7379138),208.0824,EPSG:4326
44376,POINT (-81.89059740000002 42.737913899999995),225.2019,EPSG:4326
44377,POINT (-81.89057740000001 42.7379138),219.6229,EPSG:4326
44378,POINT (-81.8905575 42.737913899999995),227.4493,EPSG:4326
44379,POINT (-81.8905374 42.73791399999999),216.2341,EPSG:4326
44380,POINT (-81.89051760000001 42.73791399999999),215.6165,EPSG:4326
44381,POINT (-81.89049740000002 42.73791409999998),202.203,EPSG:4326
44382,POINT (-81.89047730000001 42.73791409999998),218.2141,EPSG:4326
44383,POINT (-81.89045730000001 42.73791409999998),211.3839,EPSG:4326
44384,POINT (-81.8904374 42.73791409999998),210.3383,EPSG:4326
44385,POINT (-81.89041740000002 42.73791419999998),202.8594,EPSG:4326
44386,POINT (-81.89039740000001 42.7379143),202.8518,EPSG:4326
44387,POINT (-81.89037720000002 42.737914399999994),198.6052,EPSG:4326
44388,POINT (-81.89035710000002 42.73791449999999),191.1099,EPSG:4326
44389,POINT (-81.8903369 42.73791459999998),208.0893,EPSG:4326
44390,POINT (-81.8903168 42.737914699999976),213.0223,EPSG:4326
44391,POINT (-81.8902966 42.73791489999999),221.8347,EPSG:4326
44392,POINT (-81.89027630000001 42.73791509999998),230.4631,EPSG:4326
44393,POINT (-81.89025610000002 42.7379153),232.5504,EPSG:4326
44394,POINT (-81.8902359 42.73791539999999),225.2231,EPSG:4326
44395,POINT (-81.8902157 42.737915499999986),223.9167,EPSG:4326
44396,POINT (-81.89019569999999 42.737915499999986),216.4053,EPSG:4326
44397,POINT (-81.89017559999999 42.73791559999998),221.7268,EPSG:4326
44398,POINT (-81.89015570000001 42.73791539999999),224.3918,EPSG:4326
44399,POINT (-81.89013600000001 42.737915499999986),250.9818,EPSG:4326
44400,POINT (-81.8901157 42.7379157),237.4014,EPSG:4326
44401,POINT (-81.8900961 42.73791559999998),247.4309,EPSG:4326
44402,POINT (-81.8900759 42.7379157),224.7116,EPSG:4326
44403,POINT (-81.89005600000002 42.73791589999999),227.3921,EPSG:4326
44404,POINT (-81.89003579999999 42.737915999999984),219.5748,EPSG:4326
44405,POINT (-81.89001590000001 42.73791609999998),227.1976,EPSG:4326
44406,POINT (-81.88999610000002 42.73791609999998),217.1207,EPSG:4326
44407,POINT (-81.8899762 42.7379162),225.9503,EPSG:4326
44408,POINT (-81.88995640000002 42.73791609999998),221.5402,EPSG:4326
44409,POINT (-81.8899366 42.7379162),235.6007,EPSG:4326
44410,POINT (-81.88991680000001 42.73791609999998),233.9568,EPSG:4326
44411,POINT (-81.88989670000001 42.7379162),233.5554,EPSG:4326
44412,POINT (-81.8898771 42.73791639999999),219.7224,EPSG:4326
44413,POINT (-81.8898571 42.7379162),231.1806,EPSG:4326
44414,POINT (-81.8898375 42.737916299999995),234.1535,EPSG:4326
44415,POINT (-81.88981749999999 42.73791649999998),222.652,EPSG:4326
44416,POINT (-81.8897977 42.73791639999999),229.2002,EPSG:4326
44417,POINT (-81.88977790000001 42.73791639999999),215.9677,EPSG:4326
44418,POINT (-81.8897579 42.73791649999998),224.0319,EPSG:4326
44419,POINT (-81.88973810000002 42.73791649999998),224.3518,EPSG:4326
44420,POINT (-81.88971850000001 42.73791659999998),225.796,EPSG:4326
44421,POINT (-81.88969850000001 42.7379167),224.8186,EPSG:4326
44422,POINT (-81.889679 42.737916799999994),243.6563,EPSG:4326
44423,POINT (-81.8896588 42.737916799999994),233.9116,EPSG:4326
44424,POINT (-81.8896392 42.737916799999994),251.4992,EPSG:4326
44425,POINT (-81.88961929999999 42.737916799999994),226.3986,EPSG:4326
44426,POINT (-81.8895995 42.737916799999994),232.0508,EPSG:4326
44427,POINT (-81.88957970000001 42.737916799999994),212.3792,EPSG:4326
44428,POINT (-81.88956000000002 42.737916799999994),234.8118,EPSG:4326
44429,POINT (-81.8895402 42.737916799999994),219.2406,EPSG:4326
44430,POINT (-81.88952090000001 42.73791689999999),226.9428,EPSG:4326
44431,POINT (-81.88950110000002 42.73791699999998),204.495,EPSG:4326
44432,POINT (-81.8894817 42.73791729999999),213.9806,EPSG:4326
44433,POINT (-81.88946200000001 42.73791749999998),199.9168,EPSG:4326
44434,POINT (-81.889442 42.7379177),198.1784,EPSG:4326
44435,POINT (-81.8894224 42.737917899999985),202.5358,EPSG:4326
44436,POINT (-81.88940250000002 42.737917899999985),210.6851,EPSG:4326
44437,POINT (-81.8893827 42.737918199999996),213.8713,EPSG:4326
44438,POINT (-81.88936280000001 42.73791829999999),223.7208,EPSG:4326
44439,POINT (-81.889343 42.73791849999998),219.4874,EPSG:4326
44440,POINT (-81.88932300000002 42.73791829999999),221.2846,EPSG:4326
44441,POINT (-81.8893031 42.73791829999999),195.3609,EPSG:4326
44442,POINT (-81.88928290000001 42.737918199999996),194.9689,EPSG:4326
44448,POINT (-81.8891635 42.737917899999985),210.2115,EPSG:4326
44449,POINT (-81.8891433 42.737917899999985),213.9751,EPSG:4326
44450,POINT (-81.8891232 42.73791799999998),210.7688,EPSG:4326
44451,POINT (-81.88910340000001 42.737918199999996),218.4866,EPSG:4326
44452,POINT (-81.88908320000002 42.737918399999984),202.0044,EPSG:4326
44453,POINT (-81.88906360000001 42.7379186),215.5961,EPSG:4326
44454,POINT (-81.88904390000002 42.73791879999999),201.246,EPSG:4326
44455,POINT (-81.88902380000002 42.7379191),208.9353,EPSG:4326
44456,POINT (-81.88900420000002 42.73791929999999),200.3944,EPSG:4326
44457,POINT (-81.88898410000002 42.7379196),217.8066,EPSG:4326
44458,POINT (-81.88896439999999 42.73792),210.7689,EPSG:4326
44459,POINT (-81.88894430000002 42.73792039999998),200.7237,EPSG:4326
44460,POINT (-81.88892440000001 42.737921),208.5446,EPSG:4326
44461,POINT (-81.8889044 42.7379215),221.2104,EPSG:4326
44462,POINT (-81.88888450000002 42.73792209999999),197.2451,EPSG:4326
44469,POINT (-81.88884630000001 42.73800219999998),209.6986,EPSG:4326
44470,POINT (-81.88886340000002 42.73800209999999),218.0846,EPSG:4326
44471,POINT (-81.8888806 42.7380019),211.1096,EPSG:4326
44472,POINT (-81.8888981 42.73800179999998),217.1013,EPSG:4326
44473,POINT (-81.8889154 42.738001699999984),212.0169,EPSG:4326
44474,POINT (-81.88893290000001 42.73800159999999),219.7075,EPSG:4326
44475,POINT (-81.88895060000002 42.73800159999999),209.1117,EPSG:4326
44476,POINT (-81.88896880000001 42.73800159999999),218.4001,EPSG:4326
44477,POINT (-81.88898750000001 42.738001699999984),209.6691,EPSG:4326
44478,POINT (-81.88900670000001 42.738001699999984),241.181,EPSG:4326
44479,POINT (-81.88902580000001 42.73800179999998),233.4377,EPSG:4326
44480,POINT (-81.8890452 42.7380019),226.8984,EPSG:4326
44481,POINT (-81.88906450000002 42.73800179999998),225.1836,EPSG:4326
44482,POINT (-81.8890848 42.73800179999998),215.3154,EPSG:4326
44483,POINT (-81.88910470000002 42.73800179999998),234.6681,EPSG:4326
44484,POINT (-81.88912480000002 42.73800159999999),223.2492,EPSG:4326
44485,POINT (-81.8891448 42.7380014),223.2606,EPSG:4326
44486,POINT (-81.88916470000001 42.73800129999998),217.3285,EPSG:4326
44487,POINT (-81.88918480000001 42.73800109999999),217.6389,EPSG:4326
44488,POINT (-81.8892047 42.738001),217.376,EPSG:4326
44489,POINT (-81.8892248 42.738000899999975),224.1968,EPSG:4326
44490,POINT (-81.88924460000001 42.738000699999986),206.1632,EPSG:4326
44491,POINT (-81.889265 42.738000699999986),214.5193,EPSG:4326
44492,POINT (-81.8892849 42.73800059999999),211.5172,EPSG:4326
44493,POINT (-81.88930540000001 42.7380005),208.1721,EPSG:4326
44494,POINT (-81.88932540000002 42.73800029999998),203.1151,EPSG:4326
44495,POINT (-81.8893458 42.73800019999999),200.9963,EPSG:4326
44496,POINT (-81.8893659 42.738000099999994),202.4487,EPSG:4326
44497,POINT (-81.88938590000001 42.738000099999994),218.725,EPSG:4326
44498,POINT (-81.88940579999999 42.738000099999994),216.4956,EPSG:4326
44499,POINT (-81.88942589999999 42.738),230.9258,EPSG:4326
44500,POINT (-81.8894459 42.73799989999998),218.8411,EPSG:4326
44501,POINT (-81.88946609999999 42.73799979999998),216.7903,EPSG:4326
44502,POINT (-81.889486 42.73799969999999),207.2405,EPSG:4326
44503,POINT (-81.8895063 42.73799969999999),226.629,EPSG:4326
44504,POINT (-81.8895263 42.737999599999995),226.2226,EPSG:4326
44505,POINT (-81.88954620000001 42.737999599999995),251.3411,EPSG:4326
44506,POINT (-81.8895661 42.737999599999995),245.3418,EPSG:4326
44507,POINT (-81.8895861 42.73799939999998),231.2027,EPSG:4326
44508,POINT (-81.8896062 42.737999299999984),233.7159,EPSG:4326
44509,POINT (-81.88962599999999 42.73799919999999),222.6278,EPSG:4326
44510,POINT (-81.889646 42.737999099999996),221.4154,EPSG:4326
44511,POINT (-81.88966590000001 42.73799889999998),214.8122,EPSG:4326
44512,POINT (-81.88968600000001 42.73799889999998),229.0569,EPSG:4326
44513,POINT (-81.88970560000001 42.73799869999999),234.8185,EPSG:4326
44514,POINT (-81.88972580000001 42.737998799999986),233.6508,EPSG:4326
44515,POINT (-81.88974569999999 42.73799869999999),225.5484,EPSG:4326
44516,POINT (-81.88976579999999 42.73799869999999),243.2437,EPSG:4326
44517,POINT (-81.8897857 42.737998499999975),220.9345,EPSG:4326
44518,POINT (-81.8898058 42.737998499999975),230.3738,EPSG:4326
44519,POINT (-81.88982580000001 42.73799839999998),232.8,EPSG:4326
44520,POINT (-81.8898456 42.73799839999998),246.6732,EPSG:4326
44521,POINT (-81.88986550000001 42.7379981),241.2103,EPSG:4326
44522,POINT (-81.88988520000001 42.737997999999976),229.4483,EPSG:4326
44523,POINT (-81.8899051 42.73799789999998),211.2461,EPSG:4326
44524,POINT (-81.88992490000001 42.73799789999998),219.4664,EPSG:4326
44525,POINT (-81.8899451 42.7379981),229.5966,EPSG:4326
44526,POINT (-81.88996470000001 42.737997699999994),254.4162,EPSG:4326
44527,POINT (-81.88998470000001 42.7379976),235.8315,EPSG:4326
44528,POINT (-81.8900046 42.7379976),233.4667,EPSG:4326
44529,POINT (-81.89002440000002 42.737997699999994),218.8007,EPSG:4326
44530,POINT (-81.8900444 42.73799779999999),231.4433,EPSG:4326
44531,POINT (-81.8900643 42.737997699999994),215.899,EPSG:4326
44532,POINT (-81.89008380000001 42.7379976),216.5219,EPSG:4326
44533,POINT (-81.89010250000001 42.73799749999998),220.2948,EPSG:4326
44546,POINT (-81.8902579 42.7379971),235.9449,EPSG:4326
44547,POINT (-81.8902727 42.73799699999998),238.4778,EPSG:4326
44548,POINT (-81.8902889 42.737996899999985),230.2559,EPSG:4326
44549,POINT (-81.89030590000002 42.73799699999998),228.9081,EPSG:4326
44550,POINT (-81.8903238 42.73799699999998),221.5762,EPSG:4326
44551,POINT (-81.8903421 42.73799699999998),213.1226,EPSG:4326
44552,POINT (-81.8903603 42.73799699999998),222.6684,EPSG:4326
44553,POINT (-81.8903784 42.73799679999999),223.3226,EPSG:4326
44554,POINT (-81.8903966 42.73799679999999),229.9518,EPSG:4326
44555,POINT (-81.89041560000001 42.73799679999999),217.0469,EPSG:4326
44556,POINT (-81.8904359 42.73799679999999),220.1971,EPSG:4326
44557,POINT (-81.890456 42.7379967),209.1525,EPSG:4326
44558,POINT (-81.89047630000002 42.7379966),230.5181,EPSG:4326
44559,POINT (-81.8904963 42.73799649999998),212.4822,EPSG:4326
44560,POINT (-81.89051650000002 42.73799649999998),217.6557,EPSG:4326
44561,POINT (-81.89053670000001 42.737996399999986),214.823,EPSG:4326
44562,POINT (-81.890557 42.73799649999998),229.3957,EPSG:4326
44563,POINT (-81.8905771 42.73799649999998),214.6073,EPSG:4326
44564,POINT (-81.89059740000002 42.73799649999998),215.0157,EPSG:4326
44565,POINT (-81.89061760000001 42.73799649999998),208.524,EPSG:4326
44566,POINT (-81.89063780000001 42.737996399999986),216.8357,EPSG:4326
44567,POINT (-81.89065830000001 42.737996399999986),217.081,EPSG:4326
44568,POINT (-81.89067840000001 42.73799629999999),231.9414,EPSG:4326
44569,POINT (-81.89069860000001 42.7379962),225.2124,EPSG:4326
44570,POINT (-81.89071910000001 42.737996099999975),225.8808,EPSG:4326
44571,POINT (-81.8907393 42.73799599999998),222.895,EPSG:4326
44572,POINT (-81.8907595 42.73799589999999),240.7994,EPSG:4326
44573,POINT (-81.8907797 42.73799579999999),227.6824,EPSG:4326
44672,POINT (-81.89277430000001 42.7379885),221.9514,EPSG:4326
44673,POINT (-81.89279430000002 42.73798839999998),232.1384,EPSG:4326
44674,POINT (-81.89281439999999 42.737988299999984),216.2269,EPSG:4326
44675,POINT (-81.89283460000001 42.73798819999999),228.5055,EPSG:4326
44676,POINT (-81.8928549 42.737988099999995),230.1159,EPSG:4326
44677,POINT (-81.8928751 42.737988),237.7997,EPSG:4326
44678,POINT (-81.8928951 42.737987799999985),243.998,EPSG:4326
44679,POINT (-81.8929152 42.73798769999999),231.3679,EPSG:4326
44680,POINT (-81.89293520000001 42.7379875),230.9071,EPSG:4326
44681,POINT (-81.89295530000001 42.737987299999986),220.6689,EPSG:4326
44682,POINT (-81.89297540000001 42.73798719999999),225.5588,EPSG:4326
44683,POINT (-81.89299550000001 42.73798719999999),228.4016,EPSG:4326
44684,POINT (-81.89301550000002 42.73798719999999),236.8974,EPSG:4326
44685,POINT (-81.89303570000001 42.737987299999986),218.7725,EPSG:4326
44686,POINT (-81.8930555 42.73798719999999),222.1513,EPSG:4326
44687,POINT (-81.89307580000002 42.737987299999986),217.0124,EPSG:4326
44688,POINT (-81.89309550000002 42.73798719999999),238.1951,EPSG:4326
44689,POINT (-81.89311570000001 42.73798719999999),227.302,EPSG:4326
44690,POINT (-81.89313609999999 42.7379871),244.2061,EPSG:4326
44691,POINT (-81.89315580000002 42.737986999999976),235.6955,EPSG:4326
44692,POINT (-81.89317590000002 42.73798689999998),244.256,EPSG:4326
